fk_servidor;timestamp;nome_processo;uso_cpu;uso_ram
11;2025-11-21 10:51:40;AggregatorHost.exe;0.00;0.09
11;2025-11-21 10:51:40;svchost.exe;0.00;0.04
11;2025-11-21 10:51:40;svchost.exe;0.00;0.15
11;2025-11-21 10:51:40;Code.exe;0.70;0.61
11;2025-11-21 10:51:40;SecurityHealthSystray.exe;0.00;0.06
11;2025-11-21 10:51:40;msedgewebview2.exe;0.00;0.02
11;2025-11-21 10:51:40;unsecapp.exe;0.00;0.05
11;2025-11-21 10:51:40;WmiPrvSE.exe;0.00;0.15
11;2025-11-21 10:51:40;conhost.exe;0.00;0.05
11;2025-11-21 10:51:40;Discord.exe;0.00;0.20
11;2025-11-21 10:51:40;svchost.exe;0.00;0.10
11;2025-11-21 10:51:40;svchost.exe;0.00;0.04
11;2025-11-21 10:51:40;svchost.exe;0.00;0.14
11;2025-11-21 10:51:40;Discord.exe;0.00;0.48
11;2025-11-21 10:51:40;chrome.exe;0.00;3.13
11;2025-11-21 10:51:40;svchost.exe;0.00;0.15
11;2025-11-21 10:51:40;Dell.TechHub.Instrumentation.UserProcess.exe;0.00;0.58
11;2025-11-21 10:51:40;winlogon.exe;0.00;0.08
11;2025-11-21 10:51:40;chrome.exe;0.00;0.31
11;2025-11-21 10:51:40;Notion.exe;0.30;1.14
11;2025-11-21 10:51:40;svchost.exe;0.00;0.08
11;2025-11-21 10:51:40;pet.exe;0.00;0.05
11;2025-11-21 10:51:40;svchost.exe;0.00;0.05
11;2025-11-21 10:51:40;Notion.exe;0.30;0.61
11;2025-11-21 10:51:40;svchost.exe;0.70;0.13
11;2025-11-21 10:51:40;Code.exe;0.30;0.81
11;2025-11-21 10:51:40;Notion.exe;0.00;0.35
11;2025-11-21 10:51:40;OneDrive.Sync.Service.exe;0.00;0.31
11;2025-11-21 10:51:40;Code.exe;0.00;3.77
11;2025-11-21 10:51:40;explorer.exe;0.70;1.71
11;2025-11-21 10:51:40;msedgewebview2.exe;0.00;0.06
11;2025-11-21 10:51:40;powershell.exe;0.00;0.40
11;2025-11-21 10:51:40;chrome.exe;0.00;0.24
11;2025-11-21 10:51:40;svchost.exe;0.00;0.08
11;2025-11-21 10:51:40;ApplicationFrameHost.exe;0.00;0.18
11;2025-11-21 10:51:40;powershell.exe;0.00;0.41
11;2025-11-21 10:51:40;cmd.exe;0.00;0.03
11;2025-11-21 10:51:40;svchost.exe;0.00;0.09
11;2025-11-21 10:51:40;StartMenuExperienceHost.exe;0.00;0.60
11;2025-11-21 10:51:40;PhoneExperienceHost.exe;0.00;0.82
11;2025-11-21 10:51:40;SecurityHealthService.exe;0.00;0.12
11;2025-11-21 10:51:40;conhost.exe;0.00;0.04
11;2025-11-21 10:51:40;Code.exe;0.70;0.52
11;2025-11-21 10:51:40;Code.exe;0.00;0.63
11;2025-11-21 10:51:40;slack.exe;0.00;0.62
11;2025-11-21 10:51:40;SearchIndexer.exe;0.00;0.22
11;2025-11-21 10:51:40;RuntimeBroker.exe;0.00;0.10
11;2025-11-21 10:51:40;svchost.exe;0.00;0.13
11;2025-11-21 10:51:40;svchost.exe;0.00;0.05
11;2025-11-21 10:51:40;RuntimeBroker.exe;0.00;0.18
11;2025-11-21 10:51:40;chrome.exe;0.30;1.58
11;2025-11-21 10:51:40;Code.exe;0.00;0.27
11;2025-11-21 10:51:40;conhost.exe;0.00;0.04
11;2025-11-21 10:51:40;RtkAudUService64.exe;0.00;0.09
11;2025-11-21 10:51:40;slack.exe;0.00;0.70
11;2025-11-21 10:51:40;WhatsApp.Root.exe;0.30;1.17
11;2025-11-21 10:51:40;svchost.exe;0.00;0.05
11;2025-11-21 10:51:40;Notion.exe;0.00;0.38
11;2025-11-21 10:51:40;ServiceShell.exe;0.30;0.49
11;2025-11-21 10:51:40;chrome.exe;0.00;0.34
11;2025-11-21 10:51:40;chrome.exe;0.00;0.51
11;2025-11-21 10:51:40;svchost.exe;0.00;0.05
11;2025-11-21 10:51:40;idea64.exe;0.30;11.30
11;2025-11-21 10:51:40;chrome.exe;0.00;2.72
11;2025-11-21 10:51:40;chrome.exe;0.00;0.75
11;2025-11-21 10:51:40;RuntimeBroker.exe;0.00;0.07
11;2025-11-21 10:51:40;chrome.exe;0.00;0.27
11;2025-11-21 10:51:40;powershell.exe;0.00;0.29
11;2025-11-21 10:51:40;svchost.exe;0.00;0.04
11;2025-11-21 10:51:40;WavesSvc64.exe;0.00;0.19
11;2025-11-21 10:51:40;svchost.exe;0.00;0.12
11;2025-11-21 10:51:40;conhost.exe;0.00;0.04
11;2025-11-21 10:51:40;Dell.TechHub.DataManager.SubAgent.exe;0.00;0.78
11;2025-11-21 10:51:40;powershell.exe;0.00;0.29
11;2025-11-21 10:51:40;ctfmon.exe;0.00;0.18
11;2025-11-21 10:51:40;msedgewebview2.exe;0.00;0.01
11;2025-11-21 10:51:40;Notion.exe;0.00;0.38
11;2025-11-21 10:51:40;msedgewebview2.exe;0.00;0.47
11;2025-11-21 10:51:40;svchost.exe;0.00;0.05
11;2025-11-21 10:51:40;conhost.exe;0.00;0.05
11;2025-11-21 10:51:40;unsecapp.exe;0.00;0.05
11;2025-11-21 10:51:40;chrome.exe;0.00;1.69
11;2025-11-21 10:51:40;RuntimeBroker.exe;0.00;0.18
11;2025-11-21 10:51:40;conhost.exe;0.00;0.05
11;2025-11-21 10:51:40;Dell.Update.SubAgent.exe;0.00;0.41
11;2025-11-21 10:51:40;Code.exe;0.00;0.77
11;2025-11-21 10:51:40;OpenConsole.exe;0.00;0.06
11;2025-11-21 10:51:40;RuntimeBroker.exe;0.00;0.14
11;2025-11-21 10:51:40;Dell.TechHub.Analytics.SubAgent.exe;0.00;0.82
11;2025-11-21 10:51:40;conhost.exe;0.00;0.05
11;2025-11-21 10:51:40;Dell.CoreServices.Client.exe;0.30;0.97
11;2025-11-21 10:51:40;Dell.TechHub.Instrumentation.SubAgent.exe;0.00;1.34
11;2025-11-21 10:51:40;svchost.exe;0.00;0.04
11;2025-11-21 10:51:40;Discord.exe;0.00;0.30
11;2025-11-21 10:51:40;dllhost.exe;0.00;0.11
11;2025-11-21 10:51:40;chrome.exe;1.00;1.37
11;2025-11-21 10:51:40;M365Copilot.exe;0.00;0.55
11;2025-11-21 10:51:40;svchost.exe;0.00;0.07
11;2025-11-21 10:51:40;Discord.exe;0.00;0.50
11;2025-11-21 10:51:40;Dell.TechHub.Diagnostics.SubAgent.exe;0.00;1.07
11;2025-11-21 10:51:40;conhost.exe;0.00;0.05
11;2025-11-21 10:51:40;svchost.exe;0.00;0.15
11;2025-11-21 10:51:40;msedgewebview2.exe;0.00;0.01
11;2025-11-21 10:51:40;chrome.exe;0.00;0.12
11;2025-11-21 10:51:40;svchost.exe;0.00;0.07
11;2025-11-21 10:51:40;Code.exe;0.30;1.13
11;2025-11-21 10:51:40;Code.exe;0.00;0.57
11;2025-11-21 10:51:40;csrss.exe;0.00;0.05
11;2025-11-21 10:51:40;Code.exe;0.00;0.17
11;2025-11-21 10:51:40;conhost.exe;0.00;0.04
11;2025-11-21 10:51:40;RuntimeBroker.exe;0.00;0.05
11;2025-11-21 10:51:40;Code.exe;0.00;1.55
11;2025-11-21 10:51:40;unsecapp.exe;0.00;0.06
11;2025-11-21 10:51:40;backgroundTaskHost.exe;0.00;0.01
11;2025-11-21 10:51:40;RtkAudUService64.exe;0.00;0.08
11;2025-11-21 10:51:40;WmiApSrv.exe;1.00;0.06
11;2025-11-21 10:51:40;msedgewebview2.exe;0.00;0.03
11;2025-11-21 10:51:40;slack.exe;0.00;0.52
11;2025-11-21 10:51:40;FileCoAuth.exe;0.00;0.20
11;2025-11-21 10:51:40;Dell.Remediation.Agent.exe;0.00;0.60
11;2025-11-21 10:51:40;svchost.exe;0.00;0.07
11;2025-11-21 10:51:40;SupportAssistAgent.exe;0.00;1.07
11;2025-11-21 10:51:40;svchost.exe;0.00;0.09
11;2025-11-21 10:51:40;svchost.exe;0.00;0.05
11;2025-11-21 10:51:40;fsnotifier.exe;0.00;0.02
11;2025-11-21 10:51:40;conhost.exe;0.00;0.04
11;2025-11-21 10:51:40;svchost.exe;0.00;0.04
11;2025-11-21 10:51:40;RuntimeBroker.exe;0.00;0.36
11;2025-11-21 10:51:40;svchost.exe;0.00;0.07
11;2025-11-21 10:51:40;SearchHost.exe;0.00;0.73
11;2025-11-21 10:51:40;RuntimeBroker.exe;0.00;0.07
11;2025-11-21 10:51:40;jusched.exe;0.00;0.10
11;2025-11-21 10:51:40;slack.exe;0.00;0.33
11;2025-11-21 10:51:40;slack.exe;0.00;0.40
11;2025-11-21 10:51:40;msedgewebview2.exe;0.00;0.08
11;2025-11-21 10:51:40;dasHost.exe;0.00;0.04
11;2025-11-21 10:51:40;powershell.exe;0.00;0.32
11;2025-11-21 10:51:40;chrome.exe;0.00;0.05
11;2025-11-21 10:51:40;chrome.exe;0.00;0.87
11;2025-11-21 10:51:40;chrome.exe;0.00;0.18
11;2025-11-21 10:51:40;msedgewebview2.exe;0.00;0.05
11;2025-11-21 10:51:40;chrome.exe;0.00;0.49
11;2025-11-21 10:51:40;chrome.exe;0.00;0.46
11;2025-11-21 10:51:40;svchost.exe;0.00;0.04
11;2025-11-21 10:51:40;MsMpEng.exe;2.70;1.82
11;2025-11-21 10:51:40;svchost.exe;0.00;0.06
11;2025-11-21 10:51:40;sihost.exe;0.00;0.22
11;2025-11-21 10:51:40;svchost.exe;0.00;0.04
11;2025-11-21 10:51:40;WmiPrvSE.exe;0.00;0.20
11;2025-11-21 10:51:40;Widgets.exe;0.00;0.23
11;2025-11-21 10:51:40;powershell.exe;0.00;0.32
11;2025-11-21 10:51:40;CrossDeviceService.exe;0.00;0.45
11;2025-11-21 10:51:40;Discord.exe;1.00;0.54
11;2025-11-21 10:51:40;svchost.exe;0.00;0.21
11;2025-11-21 10:51:40;ShellExperienceHost.exe;0.00;0.25
11;2025-11-21 10:51:40;logi_lamparray_service.exe;0.00;0.07
11;2025-11-21 10:51:40;chrome.exe;0.00;0.13
11;2025-11-21 10:51:40;conhost.exe;0.00;0.04
11;2025-11-21 10:51:40;dwm.exe;0.30;0.66
11;2025-11-21 10:51:40;conhost.exe;0.00;0.04
11;2025-11-21 10:51:40;msedgewebview2.exe;0.00;0.05
11;2025-11-21 10:51:40;backgroundTaskHost.exe;0.00;0.22
11;2025-11-21 10:51:40;msedgewebview2.exe;0.00;0.03
11;2025-11-21 10:51:40;MpDefenderCoreService.exe;0.00;0.12
11;2025-11-21 10:51:40;jetbrains-toolbox.exe;0.00;2.06
11;2025-11-21 10:51:40;WidgetService.exe;0.00;0.12
11;2025-11-21 10:51:40;SearchProtocolHost.exe;0.00;0.09
11;2025-11-21 10:51:40;node.exe;0.00;0.15
11;2025-11-21 10:51:40;ONENOTEM.EXE;0.00;0.01
11;2025-11-21 10:51:40;Copilot.exe;0.00;1.02
11;2025-11-21 10:51:40;chrome.exe;0.00;0.38
11;2025-11-21 10:51:40;conhost.exe;0.00;0.04
11;2025-11-21 10:51:40;svchost.exe;0.00;0.15
11;2025-11-21 10:51:40;taskhostw.exe;0.00;0.12
11;2025-11-21 10:51:40;svchost.exe;0.00;0.06
11;2025-11-21 10:51:40;SystemSettingsBroker.exe;0.00;0.21
11;2025-11-21 10:51:40;slack.exe;0.30;1.47
11;2025-11-21 10:51:40;fontdrvhost.exe;0.00;0.04
11;2025-11-21 10:51:40;ipf_helper.exe;0.00;0.04
11;2025-11-21 10:51:40;backgroundTaskHost.exe;0.00;0.01
11;2025-11-21 10:51:40;chrome.exe;0.00;0.71
11;2025-11-21 10:51:40;msedgewebview2.exe;0.00;0.25
11;2025-11-21 10:51:40;Code.exe;0.00;0.50
11;2025-11-21 10:51:45;System Idle Process;1162.10;0.00
11;2025-11-21 10:51:45;System;1.00;0.00
11;2025-11-21 10:51:45;Registry;0.00;0.37
11;2025-11-21 10:51:45;NisSrv.exe;0.00;0.07
11;2025-11-21 10:51:45;smss.exe;0.00;0.01
11;2025-11-21 10:51:45;dllhost.exe;0.00;0.05
11;2025-11-21 10:51:45;Notion.exe;0.00;0.76
11;2025-11-21 10:51:45;csrss.exe;0.00;0.04
11;2025-11-21 10:51:45;wininit.exe;0.00;0.05
11;2025-11-21 10:51:45;svchost.exe;0.00;0.09
11;2025-11-21 10:51:45;svchost.exe;0.00;0.11
11;2025-11-21 10:51:45;services.exe;0.00;0.07
11;2025-11-21 10:51:45;lsass.exe;0.00;0.17
11;2025-11-21 10:51:45;svchost.exe;0.00;0.28
11;2025-11-21 10:51:45;fontdrvhost.exe;0.00;0.02
11;2025-11-21 10:51:45;Code.exe;0.00;0.71
11;2025-11-21 10:51:45;WUDFHost.exe;0.00;0.07
11;2025-11-21 10:51:45;svchost.exe;0.00;0.14
11;2025-11-21 10:51:45;svchost.exe;0.00;0.11
11;2025-11-21 10:51:45;svchost.exe;0.00;0.07
11;2025-11-21 10:51:45;WUDFHost.exe;0.00;0.03
11;2025-11-21 10:51:45;svchost.exe;0.00;0.06
11;2025-11-21 10:51:45;svchost.exe;0.00;0.06
11;2025-11-21 10:51:45;svchost.exe;0.00;0.10
11;2025-11-21 10:51:45;svchost.exe;0.00;0.10
11;2025-11-21 10:51:45;svchost.exe;0.00;0.07
11;2025-11-21 10:51:45;svchost.exe;0.00;0.06
11;2025-11-21 10:51:45;svchost.exe;0.00;0.06
11;2025-11-21 10:51:45;svchost.exe;0.00;0.07
11;2025-11-21 10:51:45;Code.exe;0.30;4.64
11;2025-11-21 10:51:45;svchost.exe;0.00;0.05
11;2025-11-21 10:51:45;IntelCpHDCPSvc.exe;0.00;0.03
11;2025-11-21 10:51:45;svchost.exe;0.00;0.06
11;2025-11-21 10:51:45;svchost.exe;0.00;0.05
11;2025-11-21 10:51:45;svchost.exe;0.00;0.11
11;2025-11-21 10:51:45;svchost.exe;0.00;0.03
11;2025-11-21 10:51:45;svchost.exe;0.00;0.05
11;2025-11-21 10:51:45;svchost.exe;0.00;0.16
11;2025-11-21 10:51:45;python3.12.exe;15.60;0.61
11;2025-11-21 10:51:45;svchost.exe;0.00;0.05
11;2025-11-21 10:51:45;svchost.exe;0.00;0.08
11;2025-11-21 10:51:45;svchost.exe;0.00;0.10
11;2025-11-21 10:51:45;node.exe;0.00;0.17
11;2025-11-21 10:51:45;svchost.exe;0.00;0.05
11;2025-11-21 10:51:45;svchost.exe;0.00;0.10
11;2025-11-21 10:51:45;WUDFHost.exe;0.30;0.12
11;2025-11-21 10:51:45;svchost.exe;0.30;0.06
11;2025-11-21 10:51:45;powershell.exe;0.00;0.30
11;2025-11-21 10:51:45;svchost.exe;0.00;0.07
11;2025-11-21 10:51:45;svchost.exe;0.00;0.10
11;2025-11-21 10:51:45;svchost.exe;0.00;0.04
11;2025-11-21 10:51:45;bcmUshUpgradeService.exe;0.00;0.06
11;2025-11-21 10:51:45;WindowsTerminal.exe;0.00;0.64
11;2025-11-21 10:51:45;SystemSettings.exe;0.00;0.02
11;2025-11-21 10:51:45;svchost.exe;2.70;0.08
11;2025-11-21 10:51:45;svchost.exe;0.00;0.04
11;2025-11-21 10:51:45;svchost.exe;0.00;0.05
11;2025-11-21 10:51:45;MemCompression;1.00;4.73
11;2025-11-21 10:51:45;msedgewebview2.exe;0.00;0.03
11;2025-11-21 10:51:45;svchost.exe;0.00;0.05
11;2025-11-21 10:51:45;svchost.exe;0.00;0.04
11;2025-11-21 10:51:45;WUDFHost.exe;0.00;0.09
11;2025-11-21 10:51:45;svchost.exe;0.00;0.06
11;2025-11-21 10:51:45;msedgewebview2.exe;0.00;0.13
11;2025-11-21 10:51:45;svchost.exe;0.00;0.05
11;2025-11-21 10:51:45;svchost.exe;0.00;0.14
11;2025-11-21 10:51:45;Notion.exe;0.00;0.35
11;2025-11-21 10:51:45;svchost.exe;0.00;0.05
11;2025-11-21 10:51:45;svchost.exe;0.00;0.06
11;2025-11-21 10:51:45;svchost.exe;0.00;0.11
11;2025-11-21 10:51:45;svchost.exe;0.00;0.04
11;2025-11-21 10:51:45;spoolsv.exe;0.00;0.13
11;2025-11-21 10:51:45;svchost.exe;0.00;0.08
11;2025-11-21 10:51:45;svchost.exe;0.00;0.04
11;2025-11-21 10:51:45;chrome.exe;0.00;0.31
11;2025-11-21 10:51:45;svchost.exe;0.00;0.14
11;2025-11-21 10:51:45;svchost.exe;0.00;0.07
11;2025-11-21 10:51:45;bcmHostStorageService.exe;0.00;0.05
11;2025-11-21 10:51:45;bcmHostControlService.exe;0.00;0.05
11;2025-11-21 10:51:45;svchost.exe;0.00;0.10
11;2025-11-21 10:51:45;svchost.exe;0.00;0.05
11;2025-11-21 10:51:45;wlanext.exe;0.00;0.04
11;2025-11-21 10:51:45;conhost.exe;0.00;0.03
11;2025-11-21 10:51:45;svchost.exe;0.00;0.15
11;2025-11-21 10:51:45;WMIRegistrationService.exe;0.00;0.08
11;2025-11-21 10:51:45;Dell.TechHub.exe;0.00;0.46
11;2025-11-21 10:51:45;svchost.exe;0.00;0.25
11;2025-11-21 10:51:45;svchost.exe;0.00;0.11
11;2025-11-21 10:51:45;jhi_service.exe;0.00;0.04
11;2025-11-21 10:51:45;OneApp.IGCC.WinService.exe;0.00;0.20
11;2025-11-21 10:51:45;ipf_uf.exe;0.00;0.05
11;2025-11-21 10:51:45;RtkAudUService64.exe;0.00;0.08
11;2025-11-21 10:51:45;svchost.exe;0.00;0.24
11;2025-11-21 10:51:45;IntelAudioService.exe;0.00;0.18
11;2025-11-21 10:51:45;FoxitPDFReaderUpdateService.exe;0.00;0.08
11;2025-11-21 10:51:45;LMS.exe;0.00;0.12
11;2025-11-21 10:51:45;ipfsvc.exe;0.00;0.03
11;2025-11-21 10:51:45;svchost.exe;0.00;0.13
11;2025-11-21 10:51:45;svchost.exe;0.00;0.07
11;2025-11-21 10:51:45;OfficeClickToRun.exe;0.00;0.23
11;2025-11-21 10:51:45;slack.exe;0.00;0.21
11;2025-11-21 10:51:45;OneDrive.exe;0.00;0.72
11;2025-11-21 10:51:45;svchost.exe;0.00;0.06
11;2025-11-21 10:51:45;mysqld.exe;0.00;0.06
11;2025-11-21 10:51:45;svchost.exe;0.00;0.03
11;2025-11-21 10:51:45;WavesAudioService.exe;0.00;0.10
11;2025-11-21 10:51:45;WavesSysSvc64.exe;0.00;1.01
11;2025-11-21 10:51:45;Code.exe;0.70;2.01
11;2025-11-21 10:51:45;chrome.exe;0.00;0.96
11;2025-11-21 10:51:45;mysqld.exe;0.70;0.54
11;2025-11-21 10:51:45;conhost.exe;0.30;0.05
11;2025-11-21 10:51:45;node.exe;0.00;0.18
11;2025-11-21 10:51:45;svchost.exe;0.00;0.16
11;2025-11-21 10:51:45;svchost.exe;0.00;0.05
11;2025-11-21 10:51:45;cmd.exe;0.00;0.02
11;2025-11-21 10:51:45;svchost.exe;0.00;0.04
11;2025-11-21 10:51:45;Code.exe;0.30;0.68
11;2025-11-21 10:51:45;AggregatorHost.exe;0.00;0.09
11;2025-11-21 10:51:45;svchost.exe;0.00;0.04
11;2025-11-21 10:51:45;svchost.exe;0.00;0.15
11;2025-11-21 10:51:45;Code.exe;0.00;0.61
11;2025-11-21 10:51:45;SecurityHealthSystray.exe;0.00;0.06
11;2025-11-21 10:51:45;msedgewebview2.exe;0.00;0.02
11;2025-11-21 10:51:45;unsecapp.exe;0.00;0.05
11;2025-11-21 10:51:45;WmiPrvSE.exe;0.00;0.15
11;2025-11-21 10:51:45;conhost.exe;0.30;0.05
11;2025-11-21 10:51:45;Discord.exe;0.00;0.20
11;2025-11-21 10:51:45;svchost.exe;0.00;0.10
11;2025-11-21 10:51:45;svchost.exe;0.00;0.04
11;2025-11-21 10:51:45;svchost.exe;0.00;0.14
11;2025-11-21 10:51:45;Discord.exe;0.00;0.48
11;2025-11-21 10:51:45;chrome.exe;0.30;3.12
11;2025-11-21 10:51:45;svchost.exe;0.00;0.15
11;2025-11-21 10:51:45;Dell.TechHub.Instrumentation.UserProcess.exe;0.00;0.58
11;2025-11-21 10:51:45;winlogon.exe;0.00;0.08
11;2025-11-21 10:51:45;chrome.exe;0.00;0.31
11;2025-11-21 10:51:45;Notion.exe;0.00;1.14
11;2025-11-21 10:51:45;svchost.exe;0.00;0.08
11;2025-11-21 10:51:45;pet.exe;0.00;0.05
11;2025-11-21 10:51:45;svchost.exe;0.00;0.05
11;2025-11-21 10:51:45;Notion.exe;1.00;0.61
11;2025-11-21 10:51:45;svchost.exe;0.70;0.13
11;2025-11-21 10:51:45;Code.exe;1.00;0.80
11;2025-11-21 10:51:45;Notion.exe;0.00;0.35
11;2025-11-21 10:51:45;OneDrive.Sync.Service.exe;0.00;0.31
11;2025-11-21 10:51:45;Code.exe;0.30;3.77
11;2025-11-21 10:51:45;explorer.exe;0.00;1.70
11;2025-11-21 10:51:45;msedgewebview2.exe;0.00;0.06
11;2025-11-21 10:51:45;powershell.exe;0.00;0.40
11;2025-11-21 10:51:45;chrome.exe;0.00;0.24
11;2025-11-21 10:51:45;svchost.exe;0.00;0.08
11;2025-11-21 10:51:45;ApplicationFrameHost.exe;0.00;0.18
11;2025-11-21 10:51:45;powershell.exe;0.00;0.41
11;2025-11-21 10:51:45;cmd.exe;0.00;0.03
11;2025-11-21 10:51:45;svchost.exe;0.00;0.09
11;2025-11-21 10:51:45;StartMenuExperienceHost.exe;0.00;0.60
11;2025-11-21 10:51:45;PhoneExperienceHost.exe;0.00;0.82
11;2025-11-21 10:51:45;SecurityHealthService.exe;0.00;0.12
11;2025-11-21 10:51:45;conhost.exe;0.00;0.04
11;2025-11-21 10:51:45;Code.exe;0.70;0.52
11;2025-11-21 10:51:45;Code.exe;0.00;0.63
11;2025-11-21 10:51:45;slack.exe;0.00;0.62
11;2025-11-21 10:51:45;SearchIndexer.exe;0.00;0.22
11;2025-11-21 10:51:45;RuntimeBroker.exe;0.00;0.10
11;2025-11-21 10:51:45;svchost.exe;0.00;0.13
11;2025-11-21 10:51:45;svchost.exe;0.00;0.05
11;2025-11-21 10:51:45;RuntimeBroker.exe;0.00;0.18
11;2025-11-21 10:51:45;chrome.exe;0.00;1.58
11;2025-11-21 10:51:45;Code.exe;0.00;0.27
11;2025-11-21 10:51:45;conhost.exe;0.00;0.04
11;2025-11-21 10:51:45;RtkAudUService64.exe;0.00;0.09
11;2025-11-21 10:51:45;slack.exe;0.00;0.70
11;2025-11-21 10:51:45;WhatsApp.Root.exe;0.00;1.17
11;2025-11-21 10:51:45;svchost.exe;0.00;0.05
11;2025-11-21 10:51:45;Notion.exe;0.00;0.38
11;2025-11-21 10:51:45;ServiceShell.exe;0.30;0.49
11;2025-11-21 10:51:45;chrome.exe;0.00;0.34
11;2025-11-21 10:51:45;chrome.exe;0.00;0.51
11;2025-11-21 10:51:45;svchost.exe;0.00;0.05
11;2025-11-21 10:51:45;idea64.exe;1.30;10.88
11;2025-11-21 10:51:45;chrome.exe;0.00;2.72
11;2025-11-21 10:51:45;chrome.exe;0.00;0.75
11;2025-11-21 10:51:45;RuntimeBroker.exe;0.00;0.07
11;2025-11-21 10:51:45;chrome.exe;0.00;0.27
11;2025-11-21 10:51:45;powershell.exe;0.00;0.29
11;2025-11-21 10:51:45;svchost.exe;0.00;0.04
11;2025-11-21 10:51:45;WavesSvc64.exe;0.00;0.19
11;2025-11-21 10:51:45;svchost.exe;0.00;0.12
11;2025-11-21 10:51:45;conhost.exe;0.00;0.04
11;2025-11-21 10:51:45;Dell.TechHub.DataManager.SubAgent.exe;0.00;0.77
11;2025-11-21 10:51:45;powershell.exe;0.30;0.29
11;2025-11-21 10:51:45;ctfmon.exe;0.00;0.18
11;2025-11-21 10:51:45;msedgewebview2.exe;0.00;0.01
11;2025-11-21 10:51:45;Notion.exe;0.00;0.38
11;2025-11-21 10:51:45;msedgewebview2.exe;0.00;0.47
11;2025-11-21 10:51:45;svchost.exe;0.00;0.05
11;2025-11-21 10:51:45;conhost.exe;0.00;0.05
11;2025-11-21 10:51:45;unsecapp.exe;0.00;0.05
11;2025-11-21 10:51:45;chrome.exe;0.00;1.69
11;2025-11-21 10:51:45;RuntimeBroker.exe;0.00;0.18
11;2025-11-21 10:51:45;conhost.exe;0.00;0.05
11;2025-11-21 10:51:45;Dell.Update.SubAgent.exe;0.30;0.41
11;2025-11-21 10:51:45;Code.exe;0.00;0.77
11;2025-11-21 10:51:45;OpenConsole.exe;0.00;0.06
11;2025-11-21 10:51:45;RuntimeBroker.exe;0.00;0.14
11;2025-11-21 10:51:45;Dell.TechHub.Analytics.SubAgent.exe;0.00;0.82
11;2025-11-21 10:51:45;conhost.exe;0.00;0.05
11;2025-11-21 10:51:45;Dell.CoreServices.Client.exe;0.00;0.97
11;2025-11-21 10:51:45;Dell.TechHub.Instrumentation.SubAgent.exe;0.00;1.34
11;2025-11-21 10:51:45;svchost.exe;0.00;0.04
11;2025-11-21 10:51:45;Discord.exe;0.00;0.30
11;2025-11-21 10:51:45;dllhost.exe;0.00;0.11
11;2025-11-21 10:51:45;chrome.exe;0.00;1.37
11;2025-11-21 10:51:45;M365Copilot.exe;0.00;0.55
11;2025-11-21 10:51:45;svchost.exe;0.30;0.07
11;2025-11-21 10:51:45;Discord.exe;0.00;0.50
11;2025-11-21 10:51:45;Dell.TechHub.Diagnostics.SubAgent.exe;0.00;1.07
11;2025-11-21 10:51:45;conhost.exe;0.00;0.05
11;2025-11-21 10:51:45;svchost.exe;0.00;0.15
11;2025-11-21 10:51:45;msedgewebview2.exe;0.00;0.01
11;2025-11-21 10:51:45;chrome.exe;0.00;0.12
11;2025-11-21 10:51:45;svchost.exe;0.00;0.07
11;2025-11-21 10:51:45;Code.exe;0.30;1.12
11;2025-11-21 10:51:45;Code.exe;0.00;0.57
11;2025-11-21 10:51:45;csrss.exe;0.00;0.05
11;2025-11-21 10:51:45;Code.exe;0.00;0.17
11;2025-11-21 10:51:45;conhost.exe;0.00;0.04
11;2025-11-21 10:51:45;RuntimeBroker.exe;0.00;0.05
11;2025-11-21 10:51:45;Code.exe;0.00;1.55
11;2025-11-21 10:51:45;unsecapp.exe;0.00;0.06
11;2025-11-21 10:51:45;backgroundTaskHost.exe;0.00;0.01
11;2025-11-21 10:51:45;RtkAudUService64.exe;0.00;0.08
11;2025-11-21 10:51:45;WmiApSrv.exe;0.70;0.06
11;2025-11-21 10:51:45;msedgewebview2.exe;0.00;0.03
11;2025-11-21 10:51:45;slack.exe;0.00;0.52
11;2025-11-21 10:51:45;FileCoAuth.exe;0.00;0.20
11;2025-11-21 10:51:45;Dell.Remediation.Agent.exe;0.00;0.60
11;2025-11-21 10:51:45;svchost.exe;0.00;0.07
11;2025-11-21 10:51:45;SupportAssistAgent.exe;0.00;1.07
11;2025-11-21 10:51:45;svchost.exe;0.00;0.09
11;2025-11-21 10:51:45;svchost.exe;0.00;0.05
11;2025-11-21 10:51:45;fsnotifier.exe;0.00;0.02
11;2025-11-21 10:51:45;conhost.exe;0.00;0.04
11;2025-11-21 10:51:45;svchost.exe;0.00;0.04
11;2025-11-21 10:51:45;RuntimeBroker.exe;0.00;0.36
11;2025-11-21 10:51:45;svchost.exe;0.00;0.07
11;2025-11-21 10:51:45;SearchHost.exe;0.00;0.73
11;2025-11-21 10:51:45;RuntimeBroker.exe;0.00;0.07
11;2025-11-21 10:51:45;jusched.exe;0.00;0.10
11;2025-11-21 10:51:45;slack.exe;0.00;0.33
11;2025-11-21 10:51:45;slack.exe;0.00;0.40
11;2025-11-21 10:51:45;msedgewebview2.exe;0.00;0.08
11;2025-11-21 10:51:45;dasHost.exe;0.00;0.04
11;2025-11-21 10:51:45;powershell.exe;0.00;0.32
11;2025-11-21 10:51:45;chrome.exe;0.00;0.05
11;2025-11-21 10:51:45;chrome.exe;0.00;0.87
